PixelNo,Wavelength,CCD_1,CCD_2,CCD_3,Calib_1,Calib_2,Calib_3,DarkSub_1,DarkSub_2,DarkSub_3,%T/R_1,%T/R_2,%T/R_3,Ref,Dark,Absorb_1,Absorb_2,Absorb_3,AbsIrrad_1,AbsIrrad_2,AbsIrrad_3,
10, 1.16737666909986E+0003, 5.88000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.88000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
11, 1.16712411369788E+0003, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
12, 1.16687155604325E+0003, 5.32000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.32000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
13, 1.16661899613514E+0003, 5.62000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.62000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.62000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
14, 1.16636643397270E+0003, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
15, 1.16611386955509E+0003, 4.96000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.96000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 4.96000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
16, 1.16586130288147E+0003, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
17, 1.16560873395099E+0003, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.56000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
18, 1.16535616276281E+0003, 5.84000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.84000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.84000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
19, 1.16510358931609E+0003, 5.53000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.53000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
20, 1.16485101360999E+0003, 5.66000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.66000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
21, 1.16459843564367E+0003, 5.37000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.37000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.37000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
22, 1.16434585541628E+0003, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.61000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
23, 1.16409327292699E+0003, 6.04000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.04000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
24, 1.16384068817494E+0003, 5.77000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.77000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.77000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
25, 1.16358810115931E+0003, 5.40000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.40000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
26, 1.16333551187924E+0003, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.54000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
27, 1.16308292033389E+0003, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.44000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
28, 1.16283032652243E+0003, 5.43000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.43000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
29, 1.16257773044401E+0003, 6.14000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.14000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 6.14000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
30, 1.16232513209779E+0003, 5.74000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.74000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
31, 1.16207253148293E+0003, 5.09000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.09000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
32, 1.16181992859858E+0003, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.05000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
33, 1.16156732344390E+0003, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 5.85000000000000E+0002, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 0.00000000000000E+0000, 1.00000000000000E-0007, 0.00000000000000E+0000, 0.00000000000000E+0000
